date,number_unique_users,weekly citywide penetration rate,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2021-05-16,0.3691488128915277,0.3691488338361812,0.368224588842033,0.6714924363146485,0.6485686996767994,0.6610955710157256,0.7588415747260848
2021-05-17,0.5425636157899401,0.5425635979979001,0.7010371271172819,0.7248340730139825,0.2667617516416077,0.21274517493680012,0.5684225889622286
2021-05-18,0.5337310243283958,0.5337310003214707,0.7169337922504219,0.6955193859345017,0.3471784464010514,0.1934219090496356,0.5452794564762063
2021-05-19,0.547698209282827,0.5476982181227752,0.7634608912105432,0.6668823559075202,0.37503098767759624,0.2309365660083768,0.5317861101868262
2021-05-20,0.5610127061165228,0.5610127197433246,0.7936675079251787,0.6585187474787589,0.3586329481997986,0.219999631107699,0.5453569732216506
2021-05-21,0.5857032331067955,0.5857032387245608,0.8332667239138554,0.7328629301188945,0.31827413985700426,0.23968749743712178,0.6067284891510666
2021-05-22,0.4971370338307169,0.4971370357267236,0.6698702945143032,0.6702404665174417,0.4642882892637219,0.5003515033609217,0.795142258960379
2021-05-23,0.38484059413364596,0.38484058620490796,0.4462475407366096,0.6589538248751864,0.639843877020912,0.6349202462735365,0.7510521663140985
2021-05-24,0.548869810021745,0.5488697953689923,0.7286842307484517,0.7233787386197104,0.40097489704934186,0.34583700879475154,0.5675184860874024
2021-05-25,0.5588475879510024,0.5588475787547323,0.7633199544035874,0.6755693263319454,0.3875986366520189,0.3058712235015451,0.5328858067066675
2021-05-26,0.554114320965774,0.5541143514820287,0.750064847709391,0.7060900090186495,0.35197456121147386,0.3026210900049992,0.5561432263248097
2021-05-27,0.5677704991786013,0.5677705056348232,0.7767569366915219,0.7112542391713071,0.36416895858267806,0.27884702722456406,0.5781180389525455
2021-05-28,0.597208778399602,0.5972087988579076,0.8592351695050333,0.7326581075514282,0.2955369524578789,0.26904574682683663,0.6066012460860155
2021-05-29,0.4981680424809647,0.49816803060314335,0.6776832270770478,0.6662829287839634,0.464453852124837,0.4522799915896006,0.7926837030361005
2021-05-30,0.41932911159433134,0.41932909263308715,0.4410352278260263,0.5847090685567512,0.6510132585275942,0.542468786541097,0.7049288203432591
2021-05-31,0.5500294817349575,0.5500294705495458,0.7024240124104926,0.699456263495947,0.4276133697271656,0.33710826709146513,0.552657037924062
2021-06-01,0.5597235192670806,0.5597235017901111,0.7893293387815477,0.6371521984111448,0.367907869670814,0.21285994863363883,0.50901979116935
2021-06-02,0.5836335471469178,0.5836335442528865,0.8724733302260123,0.7058898435969208,0.29916351605348557,0.18867646294349796,0.5560188769292363
2021-06-03,0.45132531475586396,0.45132529501167185,0.5399376321072837,0.6435948722656348,0.5875022750278657,0.5265550925576599,0.5360857587133229
2021-06-04,0.5626120476343038,0.5626120238807184,0.7983927499421991,0.6930651399770045,0.338630382382892,0.19129890901128752,0.5820047598006249
2021-06-05,0.4805548360270209,0.4805548708513755,0.6539595357004677,0.7074089756080857,0.4078259505984938,0.3737992223374285,0.8182325905673848
2021-06-06,0.4038707984267319,0.4038707817454971,0.4737068964070846,0.825523302864652,0.5925639175212801,0.5813230412021472,0.8545307425324434
2021-06-07,0.5780729170216972,0.5780729221738877,0.8043946445355612,0.7346490192052175,0.35195151420930154,0.22113271395372439,0.5745199645294774
2021-06-08,0.5747702810478457,0.5747703001948203,0.8071840188398954,0.673766315219501,0.35719946363727,0.19882538813623535,0.5317657151791712
2021-06-09,0.5909809749081465,0.5909809711269112,0.8589051424820784,0.6911418471314856,0.37528740993467186,0.34519814654418307,0.5468569241156336
2021-06-10,0.600402348995576,0.6004023473173403,0.8802931418471917,0.6738356471842392,0.3633436066393651,0.33101377298408935,0.5548723479490766
2021-06-11,0.6107039147654072,0.6107039013878786,0.9086659022522708,0.7369211701044127,0.2883227447622634,0.30901305134258017,0.6092496045201331
2021-06-12,0.514472464400379,0.5144724806130013,0.7319605081644357,0.5763034358223571,0.4629605622745766,0.5260604505562368,0.7367854077530686
2021-06-13,0.40185649722905775,0.4018565152511173,0.4550742116179579,0.5531114583161995,0.6818885886302843,0.6807539605380518,0.6852993195194089
2021-06-14,0.5854799899114526,0.5854799743720354,0.8060701147192052,0.7109048245480177,0.3966768880091789,0.33844930189617356,0.5597692699757255
2021-06-15,0.5891771358068452,0.5891771469529647,0.8451869577078843,0.6710096380236004,0.37509107640270856,0.3102006900533498,0.5300531745790144
2021-06-16,0.5854476111273952,0.5854476030533456,0.8258041199855439,0.6689830327685461,0.3730438967623268,0.30030758853709466,0.5330911213348658
2021-06-17,0.6020068029529451,0.6020068262658924,0.8195898134902698,0.6514945535230569,0.39292169698637774,0.3872438706691245,0.5409933071218698
2021-06-18,0.6174267728236345,0.6174267860530098,0.9024064624223883,0.7301057464006481,0.33772825433856773,0.36576263237050166,0.6050156334645648
2021-06-19,0.523639068581673,0.5236390836007416,0.6944637673280966,0.6701544176653823,0.49073544170828504,0.6291660407257303,0.7950888022841801
2021-06-20,0.43017515218028507,0.43017515183327176,0.4934331837054233,0.578502214127417,0.6650235860646452,0.7293024109380917,0.7010729130416317
2021-06-21,0.5875343385525661,0.5875343169039404,0.8010594756680992,0.6701256283871673,0.41888418922152193,0.36961953427141747,0.5344358584174617
2021-06-22,0.5415547610445737,0.5415547398136574,0.4923796810734284,0.693052114488147,0.3777391255793775,0.26464238079589286,0.543746704144631
2021-06-23,0.5998254953953961,0.5998254708690042,0.807803301880936,0.6832177488571395,0.31843189047526,0.2554989021456108,0.5419342071467301
2021-06-24,0.5744209310093319,0.5744209429437398,0.676287784906272,0.8090879853205355,0.2746519752095746,0.29026015735061134,0.6388956607777674
2021-06-25,0.6239357604924302,0.6239357785236024,0.9108943816213034,0.7493524444540718,0.3364028834226656,0.3144170728542931,0.6169723313607296
2021-06-26,0.5373395546042631,0.5373395686357916,0.7291239871425365,0.6646007620238763,0.4718195216717825,0.5991662234430366,0.7916386842469512
2021-06-27,0.4429698843225336,0.44296987242193075,0.5180969571407814,0.7253510722877871,0.6371425770459875,0.6937001309935046,0.7923003752522726
2021-06-28,0.6055412028547863,0.6055412222869457,0.8232120572109478,0.7104277382451171,0.4062855215685405,0.3976884845427782,0.5594728881809394
2021-06-29,0.587378409145132,0.5873784400922748,0.7894048406424168,0.6724093149065614,0.43221603852395907,0.356794910263057,0.5309227007134851
2021-06-30,0.5903598134982039,0.5903598212942213,0.8062590371532913,0.6622901148764302,0.41499147792364677,0.29839269389242445,0.5289332552101418
2021-07-01,0.6015177128990259,0.6015176916156387,0.8592358406326854,0.674631337142591,0.37155756884277646,0.29308344550205684,0.5553666573055652
2021-07-02,0.6153562347904922,0.6153562291128092,0.9042050845302056,0.7277526058231818,0.31800405946105315,0.3267334445290401,0.6035537833429163
2021-07-03,0.5425712844493221,0.5425713027167356,0.7473281569257522,0.6528572592245037,0.45784201972660443,0.5367765319924879,0.7843432241708341
2021-07-04,0.4347593063441967,0.43475928704671757,0.48779453695379854,0.6072406883159324,0.660688039286121,0.7168756309001069,0.718926222217181
2021-07-05,0.5861335301054525,0.5861335530213164,0.8049018492586891,0.7015528606797078,0.40333371609189805,0.35329768159617597,0.5539595147149442
2021-07-06,0.5998161225894847,0.5998160987110178,0.838342462347222,0.681941210251297,0.3890085073376102,0.34196448461828793,0.536844235702398
2021-07-07,0.6076373030858685,0.6076373082955269,0.8705309190187174,0.6408963653938556,0.36654141804927187,0.34875288956180284,0.5156427368343762
2021-07-08,0.6145101260386773,0.6145101474884429,0.8778873169960729,0.7381798456855087,0.36217694294288544,0.36961720681384774,0.5948451336757049
2021-07-09,0.6328305533022951,0.6328305314318317,0.9320414461592874,0.7709971226868905,0.3141737752466975,0.3470107605581339,0.6304187352891929
2021-07-10,0.5546400501700738,0.5546400547978002,0.7604696752648186,0.6578862512106516,0.4410593911502841,0.5802549132234872,0.787467403605796
2021-07-11,0.45317346166692796,0.45317345006787335,0.5192999534572973,0.713341916942034,0.6278003214817652,0.684685825157778,0.7848398831983271
2021-07-12,0.6044548094423351,0.6044547994332318,0.8271151678540593,0.7197645289918222,0.38540864000047603,0.399383040054409,0.5652732172351003
2021-07-13,0.609586846715428,0.6095868321525275,0.83642723180984,0.6936603598302624,0.3917085672739875,0.4158242284162104,0.5441245665090466
2021-07-14,0.6106851691535845,0.6106851570719054,0.8461159661604015,0.7503123328978103,0.3903888828205724,0.3013629036133131,0.5836156248843457
2021-07-15,0.6277368593261123,0.627736849813008,0.8697282503467213,0.726794645024201,0.3648499346092244,0.2576241799372356,0.587772263121379
2021-07-16,0.649348845611141,0.649348873636229,0.8947379900867735,0.8005532201862801,0.3321153438508216,0.2985844314461473,0.6487799797871732
2021-07-17,0.547490303406248,0.547490305710019,0.7199263504514508,0.7116066879789416,0.4763544843638052,0.518322004230117,0.820840349556488
2021-07-18,0.3105611072862489,0.31056111684844323,0.5192999534572973,0.713341916942034,0.7267146004158248,0.7988235987816696,0.7848398831983271
2021-07-19,0.5976850873545511,0.5976851114760696,0.7426312700520359,0.8449361154988511,0.3761074474270598,0.25271923275328795,0.6430340276131881
2021-07-20,0.5949167013176461,0.5949167025022338,0.7798728145986371,0.7500767934073719,0.4039739657095325,0.3256287190629791,0.5791723573443441
2021-07-21,0.6076347468660745,0.607634720889948,0.7965075523672518,0.7445745924066379,0.409053748195434,0.2965103036946384,0.580051147207175
2021-07-22,0.5845001056570848,0.5845000951302786,0.5302150058102877,0.6352875890117329,0.2473455469099675,0.17655829470274068,0.5309249942004183
2021-07-23,0.6278825638543705,0.6278825494960623,0.8786663284183299,0.811780652611134,0.3401815643185507,0.2540621347105845,0.6557548391274088
2021-07-24,0.5401369111321668,0.5401368990542111,0.7023058939437105,0.7922376494348435,0.4625672574765375,0.583556348034086,0.8709310228651441
2021-07-25,0.4425174334189951,0.44251742143299844,0.4900830822477005,0.8053694353892316,0.623817034225312,0.6659775915540391,0.8420104810094102
2021-07-26,0.6044002767533964,0.6044002914223653,0.7831234213819257,0.8183819163572181,0.40292439708174227,0.25750671788643764,0.6265376635976231
2021-07-27,0.6099847649300277,0.6099847751305935,0.831927992029688,0.7670864841928915,0.37076606995185085,0.29038879206216345,0.5897393509707964
2021-07-28,0.5910994130919353,0.5910994168045322,0.7464456240631477,0.6910100088793529,0.4290717436348564,0.3838317919401616,0.5467750217858482
2021-07-29,0.6016761985262541,0.601676213330785,0.7815221108038465,0.70315012857495,0.4156944380621832,0.3873129228991198,0.5730834921453928
2021-07-30,0.6164733028404714,0.6164732983481598,0.8274737178022314,0.7868404937990325,0.3644658946706307,0.37886464091343924,0.6402611715410659
2021-07-31,0.530754732414912,0.5307547364327808,0.6603525299331322,0.6836844148789485,0.5030161634773285,0.6360255228089364,0.8034940930819807
2021-08-01,0.4434291518121894,0.44342916566117224,0.4608594997615819,0.6898953616348568,0.6693603374520448,0.7631475641487129,0.7702740923209903
2021-08-02,0.6101756293413133,0.6101756106665277,0.8368146402470555,0.6916451186047753,0.38231364550111047,0.4652100146328345,0.547804491443483
2021-08-03,0.5992707957000974,0.5992707886107468,0.7881082220184231,0.679311671814103,0.4140749122876452,0.34223737199483023,0.5352106779482458
2021-08-04,0.6006417815829477,0.60064176858026,0.815622442374463,0.6552165688151658,0.3924434318329019,0.37227321624608,0.5245389300701048
2021-08-05,0.6221634481019216,0.622163463199819,0.8598068024827696,0.7003658175877499,0.3708429169122098,0.367795710858758,0.5713537844643202
2021-08-06,0.6429625564924575,0.6429625816879876,0.9228570642393322,0.7751805204392697,0.3154224763506057,0.3386540835853546,0.6330176029592179
2021-08-07,0.5774517556117545,0.5774517723411978,0.749435665535481,0.7244133778823381,0.4385377373314199,0.541284622808758,0.8287962987543495
2021-08-08,0.4917570432376057,0.49175707205504815,0.5547811301722549,0.7592209736698773,0.5861799156341551,0.7692378009752993,0.8133415002954771
2021-08-09,0.6263718379561148,0.6263718496252774,0.8164697410353285,0.7572847790787445,0.38858326268951926,0.3145837183840297,0.5885820619817587
2021-08-10,0.6393020497474455,0.6393020352704779,0.8467721612223114,0.7329849816553443,0.36416839170791115,0.3475971113031601,0.5685543478220021
2021-08-11,0.6264093291797602,0.6264093382572237,0.8022572707453107,0.7122066117253846,0.4079981388084268,0.315048589674708,0.5599430660992273
2021-08-12,0.6237346712019687,0.6237346508632533,0.7986368726256762,0.7310623586732532,0.4065573380184581,0.27470573464474607,0.5904235106695089
2021-08-13,0.6365174743185118,0.6365174693862483,0.8476582175050896,0.7416918087456712,0.37113469798276655,0.3864321044699533,0.6122132861836608
2021-08-14,0.546508715005351,0.5465087015312096,0.6248827623882615,0.6475987141710814,0.5386829493884645,0.6575992672809144,0.7810764389337589
2021-08-15,0.4608020736054969,0.4608020991793955,0.4610435565201897,0.6643838538662373,0.6741973558197443,0.7309671092967271,0.7544254835731689
2021-08-16,0.6377938800689839,0.6377938653073701,0.8130828953386493,0.7312919557381262,0.39811469499179186,0.4332800261989157,0.5724344435051454
2021-08-17,0.6383698815958991,0.63836987928718,0.8455450043103173,0.6903786120012232,0.3940283605319266,0.3968949360476988,0.542085834288491
2021-08-18,0.6481397536485777,0.6481397502601635,0.8613928449067619,0.6775423876102975,0.37916903174495153,0.39905708145875696,0.538408481103989
2021-08-19,0.647805740928828,0.6478057449488526,0.848977151123518,0.7568249579832288,0.37416297840819995,0.3924800775196787,0.6064281061393183
2021-08-20,0.6716484550207565,0.6716484573686694,0.915120640228935,0.836715247926981,0.3139962903006774,0.3033282329884849,0.671245050634129
2021-08-21,0.5640529035248567,0.5640529212987694,0.7056486129972595,0.8485260912498168,0.44245445223263413,0.611904100492917,0.9058992997631155
2021-08-22,0.46785979645673853,0.467859794126463,0.5161746797630516,0.8728958201052264,0.5973149835027043,0.7807858350370454,0.8839601488357047
2021-08-23,0.640362028888692,0.6403620090893831,0.8133468162878654,0.7917806777337622,0.39105990310905697,0.39824353238818716,0.610012077031839
2021-08-24,0.6473038697759388,0.6473038457644086,0.8461617706226622,0.7499354632234626,0.37537812761194117,0.36973273688037117,0.5790845583444378
2021-08-25,0.6530229855283877,0.6530229895585536,0.8563947894991341,0.7624754132898407,0.37206077648592223,0.39249011778696535,0.5911717407089778
2021-08-26,0.6628644317352983,0.6628644454192254,0.8871190134155063,0.730310885750819,0.3539284545233044,0.4097299612197385,0.5899566703887476
2021-08-27,0.6754700036127906,0.6754699979111013,0.888357243933761,0.7694964531677433,0.33895936460991594,0.4360788425495161,0.6294864686301914
2021-08-28,0.5627040715468878,0.5627040780214329,0.6549900522103757,0.6722551891212437,0.51522351039395,0.6591900186171759,0.7963938722736459
2021-08-29,0.4529894138417598,0.4529893992843465,0.4049117819479413,0.6320899134426675,0.6822208303872085,0.7874887464347009,0.7343633989976693
2021-08-30,0.6305410324401334,0.6305410224817372,0.7635184404067168,0.7186317453875024,0.41841040592165973,0.42084496931553983,0.5645694939011375
2021-08-31,0.6247997627828031,0.6247997419954151,0.7826653767593192,0.6879876274398945,0.412256112318298,0.4046123034312696,0.5406004741700243
2021-09-01,0.7633860709879279,0.7633860721337627,1.0,0.6552165688151658,0.3574074358167558,0.34875288956180284,0.5245389300701048
2021-09-02,0.8157238191968699,0.8157238246983273,0.8871190134155063,0.730310885750819,0.36081633721735945,0.36961720681384774,0.5899566703887476
2021-09-03,0.8259580711787923,0.825958048725907,0.888357243933761,0.7694964531677433,0.2940012001447381,0.3470107605581339,0.6294864686301914
2021-09-04,0.6800047375273516,0.6800047424269369,0.8168353378238484,0.7244133778823381,0.37413550269692375,0.5802549132234872,0.8287962987543495
2021-09-05,0.43467409901772996,0.434674132654214,0.4775063178279356,0.7592209736698773,0.6229254642234882,0.684685825157778,0.8133415002954771
2021-09-06,0.6020741167408539,0.6020740988109492,0.4953656957798487,0.7572847790787445,0.20912530904860657,0.399383040054409,0.5885820619817587
2021-09-07,0.4635261518326392,0.46352617727097584,0.45652015614455954,0.7329849816553443,0.6514456068250863,0.4158242284162104,0.5685543478220021
2021-09-08,0.6608637637098588,0.6608637484296604,0.8543129515221007,0.7122066117253846,0.3457426057652797,0.3013629036133131,0.5599430660992273
2021-09-09,0.6527648073291934,0.6527648239796608,0.8637562209338808,0.739577463480888,0.35955888498426297,0.2576241799372356,0.5957133808633114
2021-09-10,0.6699920245942427,0.6699920003169285,0.8912425894923557,0.8078643609757753,0.31589152978914575,0.2985844314461473,0.6533219067460051
2021-09-11,0.44078857676498456,0.44078857452294423,0.6549900522103757,0.6722551891212437,0.5281658635881772,0.518322004230117,0.7963938722736459
2021-09-12,0.4529894138417598,0.4529893992843465,0.4049117819479413,0.6320899134426675,0.6822208303872085,0.7988235987816696,0.7343633989976693
2021-09-13,0.6522390781248935,0.6522390631659876,0.8319056770352533,0.7630256488990674,0.34521707742825564,0.25271923275328795,0.5921484837037172
2021-09-14,0.6618675060156373,0.6618674893006466,0.870230086048632,0.7246146443439545,0.3498202245256305,0.3256287190629791,0.5633544120024331
2021-09-15,0.6594280202588939,0.6594280258227677,0.8555427929447035,0.7128240294667222,0.354489819974393,0.3026210900049992,0.5603266271608369
2021-09-16,0.6467772884983742,0.6467772799801104,0.8078504485985009,0.7117447925889546,0.3907479448398262,0.27884702722456406,0.5784227870490418
2021-09-17,0.6720284796967982,0.6720284610013868,0.8720374328159275,0.7718623222502821,0.33415299290921135,0.26904574682683663,0.6309562264700493
2021-09-18,0.5528541046073305,0.5528541124713007,0.6051599985100966,0.7757916564235673,0.43806315686391994,0.4522799915896006,0.8607142171518226
2021-09-19,0.43889612204415784,0.43889614608238897,0.3347183730255005,0.8178219990765737,0.5619477377604746,0.6807539605380518,0.8497464335044416
2021-09-20,0.6609447106700023,0.6609447054753356,0.8328031424881185,0.7537465692515558,0.3707146260669074,0.33844930189617356,0.5863840063507437
2021-09-21,0.6954417488633343,0.6954417215929748,0.8941713905664284,0.6668713801567544,0.34642434352979184,0.3102006900533498,0.5274823490242804
2021-09-22,0.6523328061840069,0.6523327847458525,0.7500794447358257,0.7164505039749947,0.2454334960417448,0.30030758853709466,0.5625795150287399
2021-09-23,0.6694995262472648,0.6694995307883727,0.8221963055093876,0.7457625044511543,0.36990475689062,0.3872438706691245,0.599555736984551
2021-09-24,0.6852714023762619,0.6852713777342478,0.8864876500767267,0.8199260318543796,0.30595630550567526,0.36576263237050166,0.6608150233336435
2021-09-25,0.5822685257769205,0.5822685440651558,0.6785932761733912,0.7741257588752429,0.46049045862967525,0.6291660407257303,0.8596793046622906
2021-09-26,0.4837322172309664,0.48373220490251273,0.4792791015211444,0.7894045148632257,0.6143389590103124,0.7293024109380917,0.8320925327964173
2021-09-27,0.657623329084328,0.6576233391802949,0.7820543150320178,0.7807429821999953,0.36423106679914136,0.399383040054409,0.6031550884563726
2021-09-28,0.6599895365403099,0.6599895503313347,0.809549743813797,0.7400963205532637,0.3665122771433728,0.4158242284162104,0.5729721512604118
2021-09-29,0.6488478265315165,0.6488478369203113,0.815622442374463,0.6552165688151658,0.30851455817656787,0.3013629036133131,0.5245389300701048
2021-09-30,0.8292513343467325,0.8292513560448893,0.8598068024827696,0.7003658175877499,0.2087851664746435,0.2576241799372356,0.5713537844643202
2021-10-01,0.8545118983510678,0.8545119092241525,0.9228570642393322,0.7751805204392697,0.3153359570895636,0.2985844314461473,0.6330176029592179
2021-10-02,0.7704829892093442,0.7704829806498285,0.749435665535481,0.7244133778823381,0.43837681575744547,0.518322004230117,0.8287962987543495
2021-10-03,0.6909572872713887,0.6909572877411772,0.5547811301722549,0.7592209736698773,0.5905173933298468,0.7988235987816696,0.8133415002954771
2021-10-04,0.859599627814398,0.8595996110611932,0.8164697410353285,0.7572847790787445,0.39611045611487594,0.25271923275328795,0.5885820619817587
2021-10-05,0.8362298143843601,0.8362298188833344,0.8467721612223114,0.7329849816553443,0.38207640841186824,0.3256287190629791,0.5685543478220021
2021-10-06,0.8482448994894377,0.8482448679241571,0.8022572707453107,0.7122066117253846,0.35813383268386645,0.2965103036946384,0.5599430660992273
2021-10-07,0.8531801078383924,0.8531800853257362,0.8598068024827696,0.7003658175877499,0.34019929686979994,0.17655829470274068,0.5713537844643202
2021-10-08,0.8693294524236372,0.8693294634945535,0.9228570642393322,0.7751805204392697,0.2969529701917047,0.2540621347105845,0.6330176029592179
2021-10-09,0.6133905017689041,0.6133904908475126,0.749435665535481,0.7244133778823381,0.4402565724788902,0.583556348034086,0.8287962987543495
2021-10-10,0.505323753757643,0.5053237594727075,0.5547811301722549,0.7592209736698773,0.6656043846912778,0.6659775915540391,0.8133415002954771
2021-10-11,0.6330069324680814,0.6330069349944247,0.8164697410353285,0.7572847790787445,0.47207456217161764,0.25750671788643764,0.5885820619817587
2021-10-12,0.5496213386411817,0.549621350442869,0.8467721612223114,0.7329849816553443,0.6158969257283161,0.29038879206216345,0.5685543478220021
2021-10-13,0.6861746000368095,0.6861746122729616,0.807803301880936,0.6832177488571395,0.3336076948147511,0.3838317919401616,0.5419342071467301
2021-10-14,0.6796937307857479,0.6796937362763289,0.676287784906272,0.8090879853205355,0.3262200765854893,0.3873129228991198,0.6388956607777674
2021-10-15,0.7001068499873894,0.7001068713499974,0.8947379900867735,0.8005532201862801,0.3055738067578492,0.37886464091343924,0.6487799797871732
2021-10-16,0.6107950866047266,0.6107950930600664,0.7199263504514508,0.7116066879789416,0.4621029693289935,0.6360255228089364,0.820840349556488
2021-10-17,0.5227580248260066,0.5227580432521067,0.5547811301722549,0.7592209736698773,0.6467436817998722,0.7631475641487129,0.8133415002954771
2021-10-18,0.6482667125650132,0.6482667056272449,0.7426312700520359,0.8449361154988511,0.5558613274102487,0.4652100146328345,0.6430340276131881
2021-10-19,0.6763203727309289,0.6763203918780996,0.7798728145986371,0.7500767934073719,0.3950769194140403,0.34223737199483023,0.5791723573443441
2021-10-20,0.6686806838399193,0.6686807031694397,0.7965075523672518,0.7445745924066379,0.4174860280427988,0.37227321624608,0.580051147207175
2021-10-21,0.6851478517528852,0.6851478722412724,0.5302150058102877,0.6352875890117329,0.3608731486977356,0.367795710858758,0.5309249942004183
2021-10-22,0.7027857683315042,0.7027857560907959,0.8786663284183299,0.811780652611134,0.3057132756649266,0.3386540835853546,0.6557548391274088
2021-10-23,0.6238096536492593,0.6238096281271455,0.7023058939437105,0.7922376494348435,0.42378735478838664,0.541284622808758,0.8709310228651441
2021-10-24,0.5427936755714003,0.5427937046007347,0.4900830822477005,0.8053694353892316,0.6689991673672584,0.7631475641487129,0.8420104810094102
2021-10-25,0.6815393214770179,0.6815393039269515,0.7831234213819257,0.8183819163572181,0.3835850215956251,0.25750671788643764,0.6265376635976231
2021-10-26,0.6925268062249065,0.6925268079654602,0.7169337922504219,0.6955193859345017,0.35905339212722165,0.29038879206216345,0.5452794564762063
2021-10-27,0.5891686150741985,0.5891686372635047,0.7634608912105432,0.6668823559075202,0.36255954797973095,0.3838317919401616,0.5317861101868262
2021-10-28,0.6827654549048745,0.6827654466819367,0.7936675079251787,0.6585187474787589,0.34019929686979994,0.3873129228991198,0.5453569732216506
2021-10-29,0.6989147994901194,0.6989148248507541,0.8332667239138554,0.7328629301188945,0.2969529701917047,0.37886464091343924,0.6067284891510666
2021-10-30,0.6133905017689041,0.6133904908475126,0.6944637673280966,0.6701544176653823,0.4402565724788902,0.6360255228089364,0.7950888022841801
2021-10-31,0.505323753757643,0.5053237594727075,0.4934331837054233,0.578502214127417,0.6656043846912778,0.7631475641487129,0.7010729130416317
2021-11-01,0.6330069324680814,0.6330069349944247,0.8010594756680992,0.6701256283871673,0.47207456217161764,0.4652100146328345,0.5344358584174617
2021-11-02,0.5496213386411817,0.549621350442869,0.4923796810734284,0.693052114488147,0.6158969257283161,0.34223737199483023,0.543746704144631
2021-11-03,0.6861746000368095,0.6861746122729616,0.807803301880936,0.6832177488571395,0.3336076948147511,0.37227321624608,0.5419342071467301
2021-11-04,0.6796937307857479,0.6796937362763289,0.676287784906272,0.8090879853205355,0.3262200765854893,0.367795710858758,0.6388956607777674
2021-11-05,0.7001068499873894,0.7001068713499974,0.9228570642393322,0.7751805204392697,0.3055738067578492,0.3386540835853546,0.6330176029592179
2021-11-06,0.6107950866047266,0.6107950930600664,0.749435665535481,0.7244133778823381,0.4621029693289935,0.541284622808758,0.8287962987543495
2021-11-07,0.5227580248260066,0.5227580432521067,0.5547811301722549,0.7592209736698773,0.6467436817998722,0.7692378009752993,0.8133415002954771
2021-11-08,0.6482667125650132,0.6482667056272449,0.8164697410353285,0.7572847790787445,0.5558613274102487,0.3145837183840297,0.5885820619817587
2021-11-09,0.6763203727309289,0.6763203918780996,0.8467721612223114,0.7329849816553443,0.3950769194140403,0.3475971113031601,0.5685543478220021
2021-11-10,0.6686806838399193,0.6686807031694397,0.8022572707453107,0.7122066117253846,0.4174860280427988,0.315048589674708,0.5599430660992273
2021-11-11,0.6851478517528852,0.6851478722412724,0.8598068024827696,0.7003658175877499,0.3608731486977356,0.27470573464474607,0.5713537844643202
2021-11-12,0.7134971813416405,0.7134971552050636,0.9228570642393322,0.7751805204392697,0.2770747270967442,0.3864321044699533,0.6330176029592179
2021-11-13,0.6424453480208042,0.6424453305637744,0.749435665535481,0.7244133778823381,0.4019059357066944,0.518322004230117,0.8287962987543495
2021-11-14,0.5735790826238403,0.5735790586662016,0.5547811301722549,0.7592209736698773,0.5453367128044864,0.7988235987816696,0.8133415002954771
2021-11-15,0.7118058159112753,0.7118057969269557,0.8164697410353285,0.7572847790787445,0.34100229268955884,0.25271923275328795,0.5885820619817587
2021-11-16,0.7136633356282507,0.7136633241411436,0.8467721612223114,0.7329849816553443,0.35014860444821766,0.3256287190629791,0.5685543478220021
2021-11-17,0.7106316589525634,0.7106316322751592,0.8613928449067619,0.6775423876102975,0.3663204608946929,0.3026210900049992,0.538408481103989
2021-11-18,0.7043510269186986,0.704351021470349,0.848977151123518,0.7568249579832288,0.26837479378601903,0.27884702722456406,0.6064281061393183
2021-11-19,0.6984521237074048,0.6984521392353091,0.915120640228935,0.836715247926981,0.19449397020626621,0.26904574682683663,0.671245050634129
2021-11-20,0.6489534836163353,0.6489534605658404,0.7056486129972595,0.8485260912498168,0.31710065594850584,0.4522799915896006,0.9058992997631155
2021-11-21,0.5955651290720582,0.595565106340357,0.5161746797630516,0.8728958201052264,0.48306766334115503,0.542468786541097,0.8839601488357047
2021-11-22,0.6034979311661134,0.6034979193521779,0.8232120572109478,0.7104277382451171,0.2079186983960168,0.33710826709146513,0.5594728881809394
2021-11-23,0.7136633356282507,0.7136633241411436,0.7894048406424168,0.6724093149065614,0.35014860444821766,0.4158242284162104,0.5309227007134851
2021-11-24,0.7106316589525634,0.7106316322751592,0.8062590371532913,0.6622901148764302,0.36255954797973095,0.3013629036133131,0.5289332552101418
2021-11-25,0.6697474795672831,0.6697474617407524,0.8598068024827696,0.7003658175877499,0.02086828987240332,0.2576241799372356,0.5713537844643202
2021-11-26,0.6692822475647746,0.6692822462176298,0.9228570642393322,0.7751805204392697,0.1294644709292269,0.2985844314461473,0.6330176029592179
2021-11-27,0.6405426684208015,0.6405426674967065,0.749435665535481,0.7244133778823381,0.4648931446382033,0.518322004230117,0.8287962987543495
2021-11-28,0.5609598775741134,0.5609598791716095,0.5547811301722549,0.7592209736698773,0.6143330599697886,0.7988235987816696,0.8133415002954771
2021-11-29,0.6938696736900226,0.6938696714610142,0.8164697410353285,0.7572847790787445,0.35117041392734727,0.25271923275328795,0.5885820619817587
2021-11-30,0.6901137347393679,0.6901137360244881,0.8467721612223114,0.7329849816553443,0.35607779562527897,0.3256287190629791,0.5685543478220021
2021-12-01,0.6925796347673159,0.6925796485371757,0.807803301880936,0.6832177488571395,0.33926301462086994,0.2965103036946384,0.5419342071467301
2021-12-02,0.7501874561182269,0.750187428785255,0.676287784906272,0.8090879853205355,0.46940226138389896,0.17655829470274068,0.6388956607777674
